date;playerId;realWorldCurrencySpent;ingameProductId;euroPrice;purchaseCount;matchWin;matchCount;mmr;accountAgeDays;appActiveTime;avgBill
12.02.2019;787a430b-06fa-4f5e-8d7f-22890bda7275;5157;HardСurrency_1;3.49;13;217;387;5090;151;258770;396.0
04.02.2019;a3747441-9741-4bcb-8dea-eef90a65cb46;916;SoftСurrency_RealPrice_1;1.09;4;87;125;4180;22;57778;229.0
04.02.2019;b32dd3aa-d0db-4322-8d4b-367fb76a29e1;661664;PP_EliteBattlePass;5.49;166;11095;15312;7735;630;3137844;3985.0
03.02.2019;bec7a31c-cae8-4bef-9cdb-358a41b6e159;449;PP_ClubPass;4.49;1;781;1474;6510;541;150416;449.0
03.02.2019;59919858-751a-4fa7-ad71-d62ac7c965b6;19218;PP_EliteBattlePass;5.49;22;1716;2754;8025;727;332639;873.0
03.02.2019;379626c0-3a06-44f7-b575-97bb576b3ed1;1347;PP_EliteBattlePass;5.49;3;47;59;3120;1;25150;449.0
04.02.2019;3eb871ef-7833-469a-80a2-eae1629a4f92;79486;HardСurrency_1;3.49;114;5917;9257;7322;614;562537;697.0
04.02.2019;d425f8ae-a041-41e0-836e-4a9dd1a1ab1c;12252;HardСurrency_1;3.49;8;104;108;5065;2;50746;1531.0
03.02.2019;1c93d724-69d8-4be4-a065-8e7153657248;31996;PP_ClubPass;4.49;34;796;932;9517;68;291320;941.0
04.02.2019;23bae123-7a57-4202-b0c2-5b98cf982f0f;57035;PP_ClubPass;4.49;95;9125;13832;7110;730;3791528;600.0
04.02.2019;c07fd9a2-cba6-4b8d-b15c-5080fb551912;15934;PP_EliteBattlePass;5.49;16;494;777;6756;89;335892;995.0
15.02.2019;ed7955e2-345d-4b35-88df-7e99e5dcf55f;41582;PP_ClubPass;4.49;58;7916;13900;6345;192;2070424;716.0
05.02.2019;a6e666d5-4971-425b-8ec4-77034a094d6c;70141;PP_EliteBattlePass;5.49;89;1610;2320;8469;533;173582;788.0
18.02.2019;e8582746-ca63-4571-889d-7c3a2e54aa32;16283;PP_EliteBattlePass;5.49;17;887;1378;6953;133;497402;957.0
15.02.2019;b1a28b96-fb8d-49db-91af-f3f669f28e4a;4004;HardСurrency_1;3.49;16;57;87;3575;194;37784;250.0
15.02.2019;b346d756-31e2-41d3-9458-d07e4f863578;4392;PP_EliteBattlePass;5.49;8;1144;2008;6259;161;795799;549.0
11.02.2019;d7236da0-77cb-467d-9fc6-628402b99e93;189641;HardСurrency_1;3.49;189;45844;76206;7553;655;160280;1003.0
15.02.2019;5e219765-f798-486f-8cf6-b745e5b7432d;155562;PP_ClubPass;4.49;138;1093;1886;8169;269;428121;1127.0
15.02.2019;d1b46cd7-77d1-43c8-a1e8-a672c2aceebe;1685;SoftСurrency_RealPrice_1;1.09;5;79;134;4070;585;6947;337.0
15.02.2019;6cf17519-11ac-4d3c-b6d4-54c5e20c631b;2894;PP_EliteBattlePass;5.49;6;128;190;4810;647;105300;482.0
15.02.2019;913f6f97-9e26-4b06-ad7f-949b44a8f767;698;HardСurrency_1;3.49;2;26;27;2130;0;13743;349.0
15.02.2019;3fe82fa2-ccb5-4efc-8f86-03d5d08a7a23;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;952;109.0
16.02.2019;999bc760-91c6-4bbf-be56-c99de42f2b79;885;SoftСurrency_RealPrice_1;1.09;5;85;110;4250;6;49929;177.0
20.02.2019;032850d5-9a90-427e-9180-f04e4ea826db;1347;PP_EliteBattlePass;5.49;3;43;45;3052;4;21048;449.0
07.02.2019;4c7ab440-bd81-4416-b899-f6fa98699935;239034;HardСurrency_1;3.49;226;9137;16945;6651;449;14158;1057.0
05.02.2019;adcbc01e-3b95-4733-a99c-a1371badc736;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;230;109.0
09.02.2019;00949c1d-6cba-471c-8618-b1d4d5a5dc71;2335;PP_EliteBattlePass;5.49;5;8;8;770;0;3554;467.0
09.02.2019;90572814-074e-4394-8be9-56e68f7ae4be;549;PP_EliteBattlePass;5.49;1;30;32;2390;1;21711;549.0
15.02.2019;c6abe2d0-6303-4331-8cfe-4e7ab2509f2a;1007;SoftСurrency_RealPrice_1;1.09;3;14;14;1280;0;7456;335.0
15.02.2019;0a7082d8-d70c-41d2-b9c9-d4d9fc714bf7;21358;PP_EliteBattlePass;5.49;42;10375;14647;8647;723;235991;508.0
03.02.2019;76262cb1-f343-47c0-9fbc-029fc94f8df4;14070;PP_EliteBattlePass;5.49;20;140;242;4890;721;12788;703.0
03.02.2019;0913bb0d-a690-45f2-abbe-b80373a0a7f1;567;SoftСurrency_RealPrice_1;1.09;3;17;19;1520;1;8731;189.0
03.02.2019;e715bc9a-ba85-4b28-acd1-6d526209b705;8800;SoftСurrency_RealPrice_1;1.09;40;982;1605;6457;248;125271;220.0
03.02.2019;a395a01f-55c5-406c-b613-c6292f0d1c69;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;123;109.0
03.02.2019;a6e870aa-70ec-4c2a-ba5b-15d4925a10c4;578;HardСurrency_1;3.49;2;46;53;3140;23;27874;289.0
03.02.2019;2168d50b-c3a4-4b76-b47b-e4e66a98f789;27868;PP_EliteBattlePass;5.49;52;4284;6684;8656;587;47287;535.0
03.02.2019;d238fe9e-dc93-466e-b30a-34ef25ba601b;6283;SoftСurrency_RealPrice_1;1.09;17;652;1205;5544;60;369955;369.0
06.02.2019;9ff88fe3-b02a-4c70-95de-238ed0fd7c52;32235;HardСurrency_1;3.49;55;2045;3579;6453;179;1731191;586.0
05.02.2019;61db5499-9368-43df-a73a-674685beb3c5;449;PP_ClubPass;4.49;1;1169;2329;5545;128;1108448;449.0
09.02.2019;b34b8c0e-56fe-4aa7-9774-160bf5ed8a02;3131;SoftСurrency_RealPrice_1;1.09;9;97;128;4595;296;50989;347.0
09.02.2019;7fe9e0db-3278-4942-9268-edf22766d430;4301;PP_EliteBattlePass;5.49;9;778;1548;5605;299;407363;477.0
15.02.2019;4500fc54-9485-4eb1-91cd-4b1d86b224d1;7286;PP_EliteBattlePass;5.49;14;598;1012;6523;338;444958;520.0
15.02.2019;86ccea29-9e44-4d51-8b93-509c5c2256e3;2583;HardСurrency_1;3.49;7;31;36;2554;646;4674;369.0
15.02.2019;3c40d9e9-3ad7-46f0-a5bd-363197b92842;1576;PP_EliteBattlePass;5.49;4;9;9;860;0;6792;394.0
15.02.2019;faf16b85-8abd-4053-be26-28a52ad6e7b6;62618;PP_EliteBattlePass;5.49;92;7984;13624;7265;688;5350859;680.0
15.02.2019;3c8b493a-265d-4891-8098-4037f62c0a74;108589;PP_ClubPass;4.49;111;7888;12745;7088;622;1019745;978.0
15.02.2019;3cec4da8-6689-4f01-9530-0c2bf16303d2;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;437;109.0
04.02.2019;b9fa2494-9d9f-45d8-97f8-14bb91363e21;798;PP_ClubPass;4.49;2;34;50;2455;16;49672;399.0
05.02.2019;7548d4b4-901b-437a-9d72-da7a93969242;51653;PP_EliteBattlePass;5.49;97;7477;13141;6944;647;196638;532.0
06.02.2019;4bfc92d2-3757-4f43-82ab-56e060c2c100;698;HardСurrency_1;3.49;2;7;7;680;0;4428;349.0
06.02.2019;60bb42e0-1ec3-4ec9-a889-d3505056fb9e;2554;PP_ClubPass;4.49;6;110;130;5040;19;89001;425.0
06.02.2019;790d1d18-d5fb-458f-b49f-c98deeed617b;11795;PP_ClubPass;4.49;15;677;1306;5212;245;486753;786.0
10.02.2019;ea36eae7-312a-49d9-9f06-1f9594aac7a1;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;158;109.0
10.02.2019;555de03d-b089-4256-bcf6-a2eaca582674;114890;PP_ClubPass;4.49;120;4584;8001;6848;497;2308153;957.0
03.02.2019;d8fb2d3d-81e3-4c95-b938-242bdb8e6a1f;2445;PP_ClubPass;4.49;5;10;10;950;0;5247;489.0
07.02.2019;f9371dff-507f-4b65-af1e-dcf213135b0f;998;PP_ClubPass;4.49;2;116;139;5195;583;84465;499.0
05.02.2019;f4d232c3-c94d-4c46-acbe-efecb3c01243;158483;PP_EliteBattlePass;5.49;77;2411;3732;9187;284;1415306;2058.0
16.02.2019;72da3d41-40d2-4e8a-ac27-2a8217095caf;8188;PP_EliteBattlePass;5.49;12;687;1123;6951;611;286228;682.0
16.02.2019;bf82bbb2-cc2d-49d2-bb60-2a7bb30e5483;1805;PP_EliteBattlePass;5.49;5;109;188;4250;6;100617;361.0
15.02.2019;ca204416-6fa6-430a-97f5-5f2f58b050e1;17311;PP_ClubPass;4.49;29;338;456;6989;64;94192;596.0
05.02.2019;d9bf5459-b935-40e7-961c-16294e5fd429;28090;PP_EliteBattlePass;5.49;40;1083;1885;6224;178;235686;702.0
05.02.2019;6bcf3e8d-bb6d-4f87-9834-435cc5b749ec;1454;PP_EliteBattlePass;5.49;6;52;75;3220;5;34480;242.0
10.02.2019;45d4ee07-fc19-4713-84ac-977fee690547;8090;HardСurrency_1;3.49;20;313;564;5219;548;134713;404.0
10.02.2019;091bfc37-f11b-435c-9eb6-e747b3417c80;403707;PP_ClubPass;4.49;223;8562;11596;9438;528;1389630;1810.0
04.02.2019;697234e2-7044-4c9a-9c3c-067bcbde470a;5884;SoftСurrency_RealPrice_1;1.09;6;59;75;3595;35;48491;980.0
01.02.2019;f156b274-6b24-463c-ba44-ed8a9f4fa446;10787;PP_EliteBattlePass;5.49;13;12954;16632;9959;502;1717352;829.0
01.02.2019;7e008046-b9d5-4e8c-b52a-3fdc3c4b29c4;1806;HardСurrency_1;3.49;4;24;24;2010;5;11667;
16.02.2019;1610e2bd-f048-4ce7-8ea6-7e9b0490ffa7;798;PP_ClubPass;4.49;2;250;352;6247;184;158712;399.0
16.02.2019;7b4f535f-f6e4-423e-ac30-8a5b7c85cd77;1485;PP_ClubPass;4.49;5;6;6;590;3;6018;297.0
06.02.2019;9bcb394a-c37e-4745-8476-de6d8d87f899;798;PP_ClubPass;4.49;2;6;6;590;0;3090;399.0
06.02.2019;8ba57328-1bae-4075-a6ba-0a6be0fbc54f;798;PP_ClubPass;4.49;2;1791;3856;5790;736;338519;399.0
06.02.2019;179de81e-6358-4240-9846-20a53515c8d2;391777;SoftСurrency_RealPrice_1;1.09;353;6550;11208;6483;223;92225;1109.0
01.02.2019;1f2c2439-b1aa-4476-a4c2-f40115c3c90a;88438;SoftСurrency_RealPrice_1;1.09;102;4590;8487;6386;595;1007165;867.0
01.02.2019;12e9576e-93f7-4763-a808-ab8ff52fc656;4046;PP_EliteBattlePass;5.49;4;250;394;5373;31;146703;
01.02.2019;143cd1a6-1184-4b8c-b982-88d881a89882;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;806;
01.02.2019;e10f8e02-1a54-4b4b-98f5-0e9b7f9d485a;2197;PP_ClubPass;4.49;3;424;831;5050;121;5218;
01.02.2019;f156b274-6b24-463c-ba44-ed8a9f4fa446;11236;PP_ClubPass;4.49;14;12954;16632;9959;502;1717628;802.0
01.02.2019;448db16a-10ed-42d2-ab75-acb053eed32a;1776;PP_ClubPass;4.49;4;65;108;3535;3;48107;
01.02.2019;d2591c6f-9b1d-4823-9591-69145d3a4e11;281958;PP_ClubPass;4.49;102;3104;5091;7517;434;203993;
02.02.2019;55d4122b-d9c2-4c43-bcf3-fca203ea177d;11816;PP_EliteBattlePass;5.49;24;1226;2244;6076;108;972122;
02.02.2019;141b18e9-b1b1-453b-b136-5da0d71b4796;16273;PP_EliteBattlePass;5.49;27;1903;3602;7703;462;1346827;
01.02.2019;6b16d489-81dd-4c99-8dc5-27217c4764e6;2066;SoftСurrency_RealPrice_1;1.09;4;49;73;3225;607;8604;
18.02.2019;2d0a1cd2-c2e4-435e-b8dc-eb4438c10a6a;4910;PP_EliteBattlePass;5.49;10;71;109;3775;1;46794;491.0
10.02.2019;1605544d-82bf-4633-82f6-1640849ffd08;11106;HardСurrency_1;3.49;24;1610;3104;5951;182;1264947;462.0
09.02.2019;ac5dcf25-ddf7-4af7-886a-772262380612;110260;PP_EliteBattlePass;5.49;110;7648;12172;7254;592;2060174;1002.0
03.02.2019;842ea870-a99f-429d-9c95-34edb2fb49b4;4590;PP_EliteBattlePass;5.49;10;1615;2183;7299;324;738473;459.0
01.02.2019;35bfb0c1-c0a2-45de-92f1-953396d6cdb6;1236;PP_EliteBattlePass;5.49;4;130;189;4860;18;102524;
01.02.2019;56bb2de7-8a4c-426d-b69c-0ced2c8c3e61;1796;PP_ClubPass;4.49;4;713;1327;6558;724;770863;449.0
01.02.2019;ff55b573-0cf8-4328-a0d7-b15322f84902;4741;PP_EliteBattlePass;5.49;9;5581;12082;5570;574;2748034;
01.02.2019;013568ae-8a56-4efd-9bb0-260d8910d97f;1257262;PP_EliteBattlePass;5.49;208;7506;12099;5884;605;2685082;6044.0
01.02.2019;7b58cd3a-2826-4608-ad5f-a8287903fd3b;90908;PP_EliteBattlePass;5.49;72;1759;3114;8195;161;1357105;1262.0
19.02.2019;ddf5d30b-9d71-4484-84bb-617b3daec60f;66772;PP_EliteBattlePass;5.49;118;13856;18945;9470;696;1511209;565.0
05.02.2019;9d6b13c5-230e-44b4-bf53-e1bbb81d5339;1347;PP_ClubPass;4.49;3;5;5;500;0;2580;449.0
05.02.2019;24a8d47a-875d-4b03-ae6d-1e60453edaee;211689;PP_EliteBattlePass;5.49;131;654;1199;5864;241;1524705;1615.0
20.02.2019;570297ff-adcc-4832-9068-e3e581926a79;349;HardСurrency_1;3.49;1;2;2;200;0;1102;349.0
02.02.2019;ec4ea582-1d98-4914-8c36-9f230d554f60;42554;SoftСurrency_RealPrice_1;1.09;66;7294;11431;7141;618;166917;644.0
02.02.2019;55d4122b-d9c2-4c43-bcf3-fca203ea177d;11267;PP_ClubPass;4.49;23;1226;2243;6106;108;971696;
04.02.2019;79b0da83-730b-4bc8-a912-c92b83ba8a05;42590;PP_EliteBattlePass;5.49;50;1902;3370;7243;375;234318;851.0
18.02.2019;711ff1df-c853-4ed9-95a3-0dbd38b19fcd;549;PP_EliteBattlePass;5.49;1;3;3;300;0;1281;549.0
03.02.2019;51ff06e1-dafa-426b-8587-bb0fe3b7b50f;78976;PP_EliteBattlePass;5.49;24;339;706;5390;402;25786;3290.0
03.02.2019;04fde28e-b3d1-4382-bb72-db1534712245;1447;PP_EliteBattlePass;5.49;3;265;472;5150;43;183614;482.0
15.02.2019;d6d04b36-767a-4adf-a881-1596d7f260ae;578;HardСurrency_1;3.49;2;1;1;100;0;609;289.0
15.02.2019;a6a36cf4-1d00-4fe7-aba1-1b0546d6e891;580921;PP_EliteBattlePass;5.49;369;11754;17452;7890;322;1351303;1574.0
03.02.2019;3fe59262-6ed7-4352-a1d9-a8474af3fac7;20568;PP_EliteBattlePass;5.49;32;1040;1661;7431;199;634323;642.0
04.02.2019;8f2e7a43-e408-4c87-92d0-bda2221a9358;105320;PP_ClubPass;4.49;110;7449;10339;7862;800;802639;957.0
04.02.2019;266ff412-4355-444f-973c-c48311e6e495;787;PP_ClubPass;4.49;3;197;372;4445;12;47075;262.0
04.02.2019;f27d6adf-ec00-41ff-901c-8f9c920a3fa7;47489;PP_EliteBattlePass;5.49;81;5971;10013;7290;703;298629;586.0
15.02.2019;d1f8d6ab-acc2-4e88-980a-42b5c9e942f6;27405;PP_ClubPass;4.49;25;1050;1490;7972;67;688043;1096.0
15.02.2019;0c1a3fa3-7fc2-4b63-97c3-bb07015d2a5b;349;HardСurrency_1;3.49;1;13;13;1200;0;5389;349.0
20.02.2019;b5c221e8-3b22-48dc-aca4-479b4199f52a;4101;PP_EliteBattlePass;5.49;9;808;1345;6620;130;448331;455.0
15.02.2019;12fa63ae-903d-4f90-b6e7-40cea8852706;12251;PP_ClubPass;4.49;9;134;156;5535;13;99597;1361.0
15.02.2019;e2a39876-7432-4ee8-b0ce-2b8f16b9fd3b;998;PP_EliteBattlePass;5.49;2;26;30;2115;1;13688;499.0
03.02.2019;951378d6-75a8-49a4-9517-0dc784a1048b;1098;PP_EliteBattlePass;5.49;2;575;1030;6267;196;465634;549.0
17.02.2019;b47abe1e-500a-4e30-8f98-8223387fb3ee;142817;PP_ClubPass;4.49;133;2851;5317;5790;228;1450515;1073.0
17.02.2019;a81f434c-93d2-4588-8a22-5ccacdd68e6a;59482;PP_EliteBattlePass;5.49;68;3672;5858;7183;337;2433487;874.0
05.02.2019;1a679380-c4a9-43b3-a97d-db45908785fa;23813;PP_ClubPass;4.49;47;685;1573;5172;710;96267;506.0
05.02.2019;db5b8c4e-ebe8-4913-b2f7-489277d731f4;5210;PP_EliteBattlePass;5.49;10;110;143;5075;370;7225;521.0
05.02.2019;8de0f5df-5040-4d8d-9228-d96a2ace927c;9441;PP_EliteBattlePass;5.49;9;694;1379;5565;530;592611;1049.0
16.02.2019;f9d548f9-746f-421d-a103-5acc9a852154;1385;HardСurrency_1;3.49;5;21;21;1800;4;9413;277.0
16.02.2019;a2232f9d-0d28-4ed9-a929-7072a4f36e2e;71668;PP_ClubPass;4.49;62;888;1385;7185;333;336727;1155.0
16.02.2019;90e32ce7-1253-4c5e-ae9c-59757eef529f;787;PP_ClubPass;4.49;3;3;3;300;0;3979;262.0
04.02.2019;36299606-ed3b-4dba-b54c-d080bf7d8ce3;42746;PP_EliteBattlePass;5.49;84;8985;13495;8050;674;822906;508.0
06.02.2019;11e39b00-97c4-414b-84c8-8176eaaf9eab;3748;SoftСurrency_RealPrice_1;1.09;12;600;1123;5719;42;426273;312.0
04.02.2019;65288cad-559a-472d-8935-ed391aa7db88;28249;PP_EliteBattlePass;5.49;51;13003;19449;7884;448;686037;553.0
04.02.2019;2fd4d753-f920-4bdf-849c-9ce774660c80;30404;PP_EliteBattlePass;5.49;46;1225;2163;7422;324;923431;660.0
04.02.2019;b34b8c0e-56fe-4aa7-9774-160bf5ed8a02;1465;SoftСurrency_RealPrice_1;1.09;5;84;109;4330;292;41143;293.0
06.02.2019;4bfc92d2-3757-4f43-82ab-56e060c2c100;1047;HardСurrency_1;3.49;3;7;7;680;0;4448;349.0
06.02.2019;73dba718-dc0c-4992-9646-a196736c816e;17753;HardСurrency_1;3.49;27;1090;2360;5189;252;2198759;657.0
09.02.2019;4e33022f-842a-4b36-9df2-a769eab30a65;567;SoftСurrency_RealPrice_1;1.09;3;73;127;3675;21;58330;189.0
15.02.2019;2a13c465-7af0-4f73-b8db-de5b775a9f52;698;HardСurrency_1;3.49;2;9;9;860;0;4259;349.0
03.02.2019;75261444-9d1c-489f-a194-a27b1a618797;1796;PP_ClubPass;4.49;4;455;675;6573;760;11598;449.0
04.02.2019;97efb822-a3d7-4e86-91ab-a7399385d68d;2995;PP_ClubPass;4.49;5;529;942;5858;75;439167;599.0
03.02.2019;7ccf03e5-e352-4c3b-8591-509b727a11c0;998;PP_EliteBattlePass;5.49;2;271;447;5474;45;226988;499.0
04.02.2019;b34b8c0e-56fe-4aa7-9774-160bf5ed8a02;1574;SoftСurrency_RealPrice_1;1.09;6;84;109;4330;292;41151;262.0
04.02.2019;503f567a-4d5e-49a7-809f-829f9bcc1553;546804;PP_EliteBattlePass;5.49;336;6116;9209;9995;720;385163;1627.0
04.02.2019;24da1e84-50a9-4f20-a49d-cbeb249a0e83;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;3;530;109.0
01.02.2019;c248db73-aecd-4ce4-94e7-8ff9860fd8cb;549;PP_EliteBattlePass;5.49;1;194;290;5606;38;119098;
01.02.2019;44d64a1a-831e-4097-a4a3-1ad4afe6013b;198466;PP_ClubPass;4.49;84;3520;4945;9087;253;1835966;2362.0
01.02.2019;a1bde348-c630-44bf-81a0-a7ba0c6309aa;95369;PP_ClubPass;4.49;81;9234;12962;8302;892;1740761;1177.0
01.02.2019;87186f35-1398-4e91-bb98-d0c72ab25fca;109534;PP_EliteBattlePass;5.49;66;7763;11348;8474;538;317463;
01.02.2019;c4e6ca05-81fd-4a87-9b4f-b682968c42d4;5090;SoftСurrency_RealPrice_1;1.09;10;81;82;4460;22;16352;
03.02.2019;30749eab-0897-47c1-8bf5-6dc13c350fcf;4490;PP_ClubPass;4.49;10;497;861;6940;714;186217;449.0
03.02.2019;431b132e-62b3-442f-b75f-9d11e3981b03;1894;PP_EliteBattlePass;5.49;6;7;7;680;408;2874;315.0
03.02.2019;6aea2031-74c1-4c97-8724-2c0e40031e07;29635;HardСurrency_1;3.49;45;280;628;4680;223;328067;658.0
05.02.2019;2cd50bcd-4492-41b7-9075-56c4438461bd;354374;PP_EliteBattlePass;5.49;186;1332;2427;5546;155;182208;1905.0
04.02.2019;f8d514ee-957a-4f79-b1e2-19218db5b261;1565;PP_ClubPass;4.49;5;101;169;4640;279;13850;313.0
04.02.2019;8e791a50-da44-4479-aec6-7b9db1cb25bf;11174;SoftСurrency_RealPrice_1;1.09;26;1910;3460;6433;166;198422;429.0
03.02.2019;7ee6447f-dd21-4fa0-b6e3-3516eb577bd6;1457;SoftСurrency_RealPrice_1;1.09;3;112;185;4290;24;105589;485.0
03.02.2019;6b47b27b-1ee9-4973-a755-76736e2094ab;18509;PP_ClubPass;4.49;21;1036;1685;6635;64;918526;881.0
10.02.2019;d93acea4-395c-4482-a817-a9c7377b7b1e;3429;SoftСurrency_RealPrice_1;1.09;11;164;262;5140;12;68679;311.0
10.02.2019;f88ed1b1-83fb-4001-bc92-5dd70c6ad0da;10499;PP_EliteBattlePass;5.49;21;164;223;5541;6;66716;499.0
02.02.2019;201d86b3-2d13-4da1-af03-379fbfb601ff;887;PP_EliteBattlePass;5.49;3;29;30;2325;0;11872;295.0
03.02.2019;3741d701-016b-4b32-95b5-5849fe960246;109;SoftСurrency_RealPrice_1;1.09;1;22;27;1830;0;10994;109.0
10.02.2019;c7ba064d-b7b3-4723-86b1-618897499255;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;85;109.0
10.02.2019;8196ce42-34b2-4903-b6c4-580a75d363b5;47231;PP_EliteBattlePass;5.49;99;2719;4277;8274;306;116924;477.0
04.02.2019;ac629b1d-41d1-43be-b880-de341543011d;449;PP_ClubPass;4.49;1;2;2;200;62;582;449.0
10.02.2019;b1bc599e-e51d-4ede-aae0-c8df134a3541;34396;HardСurrency_1;3.49;64;402;833;5022;153;663948;537.0
10.02.2019;e96c680f-cd8c-47cb-977e-edaefe9a4910;1547;PP_ClubPass;4.49;3;380;687;5280;27;30411;515.0
10.02.2019;d93acea4-395c-4482-a817-a9c7377b7b1e;3320;SoftСurrency_RealPrice_1;1.09;10;164;262;5140;12;68668;332.0
18.02.2019;261b9011-6dc2-41b3-a491-64ee44fcd530;778;PP_EliteBattlePass;5.49;2;16;18;1440;1;10386;389.0
02.02.2019;29ed98d9-6494-44e4-8ae4-f12f35a31991;898;PP_ClubPass;4.49;2;147;278;4960;527;99961;449.0
02.02.2019;765db731-b5d6-44d6-b6e5-e2e7d6ef6fc0;338930;PP_EliteBattlePass;5.49;170;1885;2436;9545;192;617506;1993.0
01.02.2019;fffd834d-70bd-4064-8057-7bac615b5bdd;49334;PP_EliteBattlePass;5.49;76;6347;9634;7515;389;118499;
01.02.2019;bcdabf2c-c454-4328-8e9c-ffe1d1c964a6;658;PP_EliteBattlePass;5.49;2;116;135;5185;2;57268;
01.02.2019;4f40c403-f575-4aca-a450-d00bd9754aba;5305;HardСurrency_1;3.49;15;677;1353;4985;25;498718;
01.02.2019;4f40c403-f575-4aca-a450-d00bd9754aba;5654;HardСurrency_1;3.49;16;677;1353;4985;25;498726;
11.02.2019;f8e666d8-eb24-44f2-8d92-6116ce50f46e;14890;PP_EliteBattlePass;5.49;10;383;698;5536;51;373416;1489.0
11.02.2019;0042ee72-e661-41b3-95d3-fbca4227eb7b;42899;SoftСurrency_RealPrice_1;1.09;41;1216;2053;6914;211;1124060;1046.0
01.02.2019;07c1b74d-5431-489d-b902-b39db4d1f8fd;11336;PP_EliteBattlePass;5.49;24;154;226;5310;144;46621;
01.02.2019;4c41bd2a-814d-4998-932c-35757adf2586;3431;PP_EliteBattlePass;5.49;9;204;340;5104;719;74243;
11.02.2019;768502cb-2bb2-45b3-b01e-2272be8a4ab1;678;PP_ClubPass;4.49;2;0;1;0;0;575;339.0
01.02.2019;d2f53115-a261-468a-b589-ee31a3e42c6a;22797;PP_ClubPass;4.49;43;3003;4322;8232;276;386013;530.0
17.02.2019;81a0e057-f313-46fd-ab0e-c6e8ec0a3dcf;267366;SoftСurrency_RealPrice_1;1.09;304;12344;18817;8029;733;1432510;879.0
03.02.2019;90b5562c-77da-4bec-964c-32e6b82585b0;449;PP_ClubPass;4.49;1;168;296;4960;12;1075915;449.0
20.02.2019;93af0637-80d0-4155-8f25-94301c3547a2;13558;PP_EliteBattlePass;5.49;12;194;286;5498;40;135893;1129.0
01.02.2019;c27ba06b-83fc-4ce9-a4be-079253fe55a6;263975;PP_EliteBattlePass;5.49;195;14569;20851;8983;532;1191558;
01.02.2019;d12c768e-4245-4854-865f-fedb58becc8f;1027;PP_ClubPass;4.49;3;100;142;4540;644;50225;
04.02.2019;28dd2316-d73f-41a4-bda1-5ed3d545ee4a;54545;PP_ClubPass;4.49;85;8131;13985;7357;802;550;641.0
04.02.2019;28dd2316-d73f-41a4-bda1-5ed3d545ee4a;54654;SoftСurrency_RealPrice_1;1.09;86;8131;13985;7357;802;595;635.0
04.02.2019;8d644c16-957d-45ad-9550-78a13f066a82;64871;PP_EliteBattlePass;5.49;79;8067;12009;7547;638;572761;821.0
04.02.2019;3d5a97d5-4849-4a5c-9843-0afa929e9006;55435;PP_ClubPass;4.49;45;3845;6271;6733;668;369811;1231.0
05.02.2019;0e07b9f3-5c7a-4521-a3e6-0f8c7f10baff;22763;PP_ClubPass;4.49;17;587;969;6406;564;101630;1339.0
05.02.2019;98f9cc99-5efb-4784-b012-4723b916a5a4;15176;PP_ClubPass;4.49;24;13617;21343;8776;713;5425525;632.0
03.02.2019;724b2673-0184-475c-8c02-3a35b7b1b723;410822;PP_EliteBattlePass;5.49;298;3788;6481;7276;703;1581485;1378.0
03.02.2019;56b3fb0e-5586-4177-9456-d94e269db100;64186;PP_ClubPass;4.49;84;3677;5714;9012;668;397098;764.0
03.02.2019;d238fe9e-dc93-466e-b30a-34ef25ba601b;6501;SoftСurrency_RealPrice_1;1.09;19;656;1212;5557;60;376323;342.0
04.02.2019;b32f466e-92ee-4821-9a86-02edf0d45226;26546;PP_EliteBattlePass;5.49;14;2385;3654;9359;756;403769;1896.0
04.02.2019;705daacf-d9d5-4b14-8526-4cd1419e25eb;5640;PP_EliteBattlePass;5.49;10;984;1951;5619;180;844667;564.0
15.02.2019;234211a3-e528-4ef7-8333-05d7b813082a;698;HardСurrency_1;3.49;2;675;1202;6007;647;550165;349.0
15.02.2019;ea0bbbee-4c18-48f2-ac08-e45eea4053e7;10018;PP_ClubPass;4.49;22;1723;3374;6188;731;111311;455.0
15.02.2019;785ff879-e335-4fc4-bc6d-9bd9ecc08581;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;509;109.0
15.02.2019;02f43ccf-8d8c-4436-b5e9-b9327f7bafd5;10007;PP_EliteBattlePass;5.49;13;620;1214;5025;103;557472;769.0
01.02.2019;dfa4c398-c281-4345-a2d0-9c8177d44a8c;1016;SoftСurrency_RealPrice_1;1.09;4;188;348;5075;14;76954;
02.02.2019;057d62f2-2f52-4743-abfc-4e9f52ccdcb2;70309;HardСurrency_1;3.49;141;3447;5928;6952;379;1523683;498.0
02.02.2019;d1e26ac2-a1c6-4a5e-9c4d-3c495b5dd9c9;169231;PP_EliteBattlePass;5.49;219;958;2124;6184;703;281090;772.0
01.02.2019;4e6de9c9-82f1-4ecb-8731-93a93c4196f4;137076;PP_EliteBattlePass;5.49;74;7485;9887;9576;629;3423367;
